[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->indexAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP Fatal error:  Cannot access empty property in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 16, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 11:01:14.881748 2014] [:error] [pid 4144:tid 704] [client 127.0.0.1:52116] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->indexAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/supprimer/3
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP Fatal error:  Class 'Serialken\\BlogBundle\\Controller\\Article' not found in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 136
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP Stack trace:
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Mon May 19 12:06:57.744336 2014] [:error] [pid 4144:tid 416] [client 127.0.0.1:52296] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->testAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP Fatal error:  Call to undefined method Serialken\\BlogBundle\\Entity\\Commentaire::contenu() in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 115
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP Stack trace:
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Mon May 19 18:40:23.872713 2014] [:error] [pid 4144:tid 388] [client 127.0.0.1:53569] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->ajouterAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 09:55:15.491965 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\composer\\ClassLoader.php on line 348
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP Stack trace:
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->voirAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   8. Doctrine\\Common\\Persistence\\AbstractManagerRegistry->getManager() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php:79
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP   9. Symfony\\Bridge\\Doctrine\\ManagerRegistry->getService() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\doctrine\\common\\lib\\Doctrine\\Common\\Persistence\\AbstractManagerRegistry.php:185
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP  10. Symfony\\Component\\DependencyInjection\\Container->get() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Doctrine\\ManagerRegistry.php:35
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP  11. appDevDebugProjectContainer->getDoctrine_Orm_DefaultEntityManagerService() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2034
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP  12. Symfony\\Component\\Debug\\DebugClassLoader->loadClass() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:0
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP  13. Composer\\Autoload\\ClassLoader->findFile() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\DebugClassLoader.php:119
[Tue May 20 09:55:15.500971 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49291] PHP  14. Composer\\Autoload\\ClassLoader->findFileWithExtension() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\composer\\ClassLoader.php:294
[Tue May 20 11:02:50.810255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP Fatal error:  Class 'Serialken\\BlogBundle\\Controller\\Categorie' not found in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 223
[Tue May 20 11:02:50.810255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP Stack trace:
[Tue May 20 11:02:50.810255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0
[Tue May 20 11:02:50.810255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28
[Tue May 20 11:02:50.810255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304
[Tue May 20 11:02:50.810255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036
[Tue May 20 11:02:50.811255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897
[Tue May 20 11:02:50.811255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 11:02:50.811255 2014] [:error] [pid 4556:tid 1524] [client 127.0.0.1:49631] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->loadAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 16:23:20.279149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP Fatal error:  Class 'Serialken\\BlogBundle\\Controller\\ArticleCompetence' not found in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 100, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:23:20.280149 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50482] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->ajouterAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Tue May 20 16:24:03.408462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP Fatal error:  Cannot use object of type Serialken\\BlogBundle\\Entity\\ArticleCompetence as array in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 104
[Tue May 20 16:24:03.408462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP Stack trace:
[Tue May 20 16:24:03.408462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0
[Tue May 20 16:24:03.409462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28
[Tue May 20 16:24:03.409462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304
[Tue May 20 16:24:03.409462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036
[Tue May 20 16:24:03.409462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897
[Tue May 20 16:24:03.409462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 16:24:03.409462 2014] [:error] [pid 4556:tid 1516] [client 127.0.0.1:50487] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->ajouterAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 18:02:35.298606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP Fatal error:  Call to undefined method Serialken\\BlogBundle\\Entity\\Article::getCommentaire() in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 71
[Tue May 20 18:02:35.298606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP Stack trace:
[Tue May 20 18:02:35.298606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0
[Tue May 20 18:02:35.298606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28
[Tue May 20 18:02:35.299606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304
[Tue May 20 18:02:35.299606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036
[Tue May 20 18:02:35.299606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897
[Tue May 20 18:02:35.299606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 18:02:35.299606 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51124] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->voirAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP Fatal error:  Call to undefined method Serialken\\BlogBundle\\Entity\\Article::getCommentaires() in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 71
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP Stack trace:
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Tue May 20 18:02:40.963172 2014] [:error] [pid 4556:tid 1512] [client 127.0.0.1:51125] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->voirAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP Fatal error:  Call to undefined method Doctrine\\ORM\\QueryBuilder::getResult() in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Repository\\ArticleRepository.php on line 17, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->voirAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->render() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php:79, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP   9. Symfony\\Bundle\\TwigBundle\\TwigEngine->renderResponse() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller.php:106, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  10. Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine->render() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:99, referer: http://test.localhost/app_dev.php/blog/article/7
